Date,City,State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2039-09-19,Mumbai,Delhi,39.6501275130691,20.018835295943013,27.361135076728495,57.1546758251223,5.674458875630222,4.890592449686695,270.0357234288275,Good,1019.1731603327715,43.25648223551492
2039-09-20,Delhi,Maharashtra,34.47551190451727,11.142056235085114,22.063289267100807,73.2462827977979,3.125124131077837,1.8220158011870846,50.70703718264936,Moderate,1000.7290094693265,53.868725736557685
2039-09-21,Bengaluru,West Bengal,25.437232984837575,23.972824796877173,34.97641145637982,51.07887473121582,2.1359634182633065,1.1945935526227602,187.5868208342678,Poor,995.6778829684278,37.99337100335843
2039-09-22,Chennai,Tamil Nadu,26.383006937070505,19.532553111755824,30.57376861430156,53.93067698652488,1.2395524843956225,0.09976043545259161,129.56233295954004,Good,1008.2848224491081,30.580328022119563
2039-09-23,Kolkata,Tamil Nadu,36.57849470000094,14.667378165623886,33.16906487544476,59.83404816970356,4.692812321856946,18.786769410269947,173.63411404704897,Moderate,1003.7216655202603,69.81755030979969
2039-09-24,Mumbai,Karnataka,36.31740230346961,20.52192233545074,23.131121836344004,63.98337808821323,6.030965755820411,13.847108877680608,59.999537345898815,Good,1006.7082843857247,6.063158746430741
2039-09-25,Delhi,Delhi,34.750720508836594,19.54067386283958,29.454551952480546,41.720705651709224,1.9789821328471766,0.5965866138482268,159.75766021939438,Satisfactory,1001.306768468212,37.00449700478381
2039-09-26,Bengaluru,West Bengal,35.1936580336312,16.932817657719916,21.945491438312697,83.34308578267186,1.1689259109702026,9.37458194246573,166.29161431999052,Good,1008.557714732671,83.73562424099444
2039-09-27,Chennai,Maharashtra,39.04394427242367,24.259678965677175,26.49167900001954,32.87968793501299,4.5978977896357005,0.014153149902071949,66.40914523687286,Poor,1018.9878513384324,86.50553725099105
2039-09-28,Kolkata,Karnataka,25.902108123650063,20.121394572229555,29.64169665557761,81.75091581029493,4.746762646883818,16.245949404417278,271.9365393641407,Satisfactory,1000.5975111799485,78.88065013640554
2039-09-29,Mumbai,West Bengal,28.661195212149952,14.068498267213961,22.34741062755685,30.626229163690763,27.997951642837194,4.561986062283654,112.0620571610362,Satisfactory,997.5289089219091,55.28065627074874
2039-09-30,Delhi,West Bengal,36.98957982445991,28.003499763842633,26.412147571338608,88.39061803112688,20.001488770551134,14.408302379803462,115.18350722275638,Poor,1016.2897158901152,71.62117148769019
2039-10-01,Bengaluru,Karnataka,38.532632071997355,26.091362578927736,19.168932346287036,46.248197976749566,0.017314993672635472,13.127915684997598,122.97067629519749,Poor,1008.0780485340035,5.055751402269615
2039-10-02,Chennai,Karnataka,34.6699618116074,19.458065258131114,28.156951822091287,37.9031699113152,1.685198143323985,4.750802708555868,283.8254260642824,Poor,1002.0247664784976,28.690869895988737
2039-10-03,Kolkata,Karnataka,25.8545574451621,24.48258788642508,19.712814118529952,36.16756798350026,0.552941363706675,7.157405189210171,228.2006322440249,Moderate,998.4160185229453,14.962346677382687
2039-10-04,Mumbai,Tamil Nadu,31.653533076653495,28.702530319328336,32.8563291989472,49.21991373333992,2.3191478249679163,8.836389145627173,146.06907974244854,Satisfactory,1004.5019210289826,63.48567440414412
2039-10-05,Delhi,Karnataka,39.4181330554701,20.065858516148253,26.349659688975706,51.18019082773415,2.6364772278840674,0.9644915790076558,211.03987473974945,Good,1004.2356847490946,7.392910225205684
2039-10-06,Bengaluru,Delhi,26.04642906108167,29.928839154502384,24.67336860595856,72.4047427122263,3.4225220957215408,3.33971938082525,94.5383240814396,Moderate,990.214855962803,56.71014024414678
2039-10-07,Chennai,West Bengal,28.597842853012875,27.73693281432639,23.930357391362094,65.84241732773151,9.73344965964299,4.112349824983315,233.19811228422824,Satisfactory,1013.1274037690488,67.32683145600225
2039-10-08,Kolkata,Karnataka,37.4673936758258,12.763613856121195,31.19392214571345,51.029288465202384,5.505064989676548,19.910151643550268,189.88830603926675,Moderate,1000.839013033438,25.480878222402136
2039-10-09,Mumbai,Tamil Nadu,27.0925809788052,28.589578698979675,26.909502695744298,85.33281161909862,5.322400388948598,13.495603882605547,178.44037808294442,Good,992.9390849660764,26.12299237550917
2039-10-10,Delhi,Maharashtra,33.42899250835925,14.595171198122799,33.151732643733695,66.92029909255878,4.298960042293706,12.189864681087375,231.80165807067266,Satisfactory,1006.696673144842,31.590830116254807
2039-10-11,Bengaluru,Maharashtra,26.64665075142087,15.310199024115272,30.45988120925955,47.16333127472887,0.7510836284547084,15.898227693821493,277.6290306176786,Poor,1005.1003625087475,16.851580875229644
2039-10-12,Chennai,Tamil Nadu,25.023434434749475,25.070923922300608,27.591741938202006,65.75300712897715,2.331045843018393,1.3362975244366426,75.61567955351829,Moderate,1000.1435328884199,10.33552444759559
2039-10-13,Kolkata,Karnataka,33.443392137645795,21.67336070078519,28.06791959083253,82.1809189320374,5.854601645313564,9.986414148966688,148.69594729574985,Moderate,995.4835909204808,99.14082671952778
2039-10-14,Mumbai,Karnataka,31.859238058868534,23.77033693613888,25.19654526326478,84.98357970624205,6.067270194851528,5.067011262057743,261.11743777677776,Good,1017.4882457773848,88.59810504723514
2039-10-15,Delhi,Delhi,32.57008755851196,25.033650112233833,34.73921381431886,72.78998850651247,3.883740548119376,15.004022906023307,276.69739774444474,Moderate,1019.1794847739036,16.952438638592714
2039-10-16,Bengaluru,Tamil Nadu,37.711302758432815,14.746029896573777,34.079344705956515,76.026506307268,5.833286713393205,3.559101957463515,170.06495436197343,Satisfactory,996.9819281177828,0.04785686429316094
2039-10-17,Chennai,Maharashtra,36.0537227427999,16.17332461896886,33.8028099324261,63.39483391909875,4.808765086587917,4.251886112841319,261.3626696464148,Good,1006.9381814090818,9.360128732030958
2039-10-18,Kolkata,Maharashtra,30.02618541811851,19.504922150301226,22.98089697278445,42.25453660290215,9.575099417074474,3.565867231612636,112.84222790114013,Good,994.5671862413344,91.1001041366115
2039-10-19,Mumbai,West Bengal,33.6917302444,11.031171351595251,26.01133288653196,88.2848455733074,1.9900658943096072,3.331866290320693,241.3390194226168,Good,996.000111647111,82.39264187423532
2039-10-20,Delhi,West Bengal,30.657526375197072,22.45270388126976,22.72897211594498,44.6376090250596,3.7028173356774734,16.9686782687939,64.72673364890213,Good,1002.7178291625631,47.90124714194089
2039-10-21,Bengaluru,Delhi,27.76455411159874,22.63555801620452,23.148271808940372,57.80714419734015,1.7180173296571648,6.904448480308667,296.4442868666182,Satisfactory,991.2908447074121,57.64490916325094
2039-10-22,Chennai,Delhi,29.86973043769254,21.070262368361682,34.6770648993718,35.22384068203475,0.9027721322310628,2.902587501830902,249.92526946219465,Moderate,1013.6192785691942,14.221413142701422
2039-10-23,Kolkata,Tamil Nadu,26.293178179130255,17.838900506634747,34.195793576080035,89.09750023363416,1.5817942162915326,9.406693156965076,193.90933621760092,Moderate,1002.5365491821241,40.959090426713864
2039-10-24,Mumbai,West Bengal,26.46822234257751,18.599479809039124,20.66358816146521,59.212046838016974,1.681014203093091,13.560536498355496,149.8368830527814,Good,993.0358960865785,47.85299118575733
2039-10-25,Delhi,West Bengal,37.827861398382844,12.217839511197361,34.23310876699877,72.37118556796452,11.558818864410288,19.76189363809183,195.62436741962352,Satisfactory,1008.0728693992706,3.707116860615378
2039-10-26,Bengaluru,West Bengal,36.34942670487399,20.600333331155934,19.342575637178154,56.68337166761735,1.1644296450930147,5.824665070536339,262.04253973688765,Satisfactory,1008.9473371181488,62.724442915196455
2039-10-27,Chennai,Karnataka,25.42659595217076,18.4621685933165,27.75756344048506,56.35554003870245,0.7741855098079244,17.65102332868867,290.50052872133085,Satisfactory,995.8500842871017,17.954992677374793
2039-10-28,Kolkata,Delhi,36.081280498129615,13.344876807746285,23.902280420337444,46.454239608641046,1.4016810772564763,5.182515409980269,131.9874447099918,Good,1001.4200752599282,44.456889165739575
2039-10-29,Mumbai,Delhi,33.89751166359446,22.23672998516058,22.819817703627805,58.772296754951824,27.238780344366,19.82661373493682,212.20316416109264,Good,1003.1125767979652,22.003108606341293
2039-10-30,Delhi,West Bengal,28.677202196588105,16.249766564205984,23.407049070432933,74.66575780117557,2.0126536803369475,4.166838526347842,74.54223328911905,Good,1013.4380147279107,14.75009914074329
2039-10-31,Bengaluru,West Bengal,32.85948898170437,24.30818679791816,19.41518220024036,71.04234287796686,1.0832595156922844,14.249566948520124,232.92968995041616,Moderate,990.6710508322816,14.700429139544902
2039-11-01,Chennai,Maharashtra,36.14596927562026,18.097888732593944,28.577569552820506,41.820569084273835,2.594712305243798,12.293311670301994,235.73850650196889,Satisfactory,1008.7609137295176,88.33497757757348
2039-11-02,Kolkata,Delhi,31.07993103358885,27.622195076714416,30.357575334923915,79.48352221896133,3.1133740046417513,5.510128008998942,261.2054512050373,Satisfactory,1016.0852881709378,61.36504537809686
2039-11-03,Mumbai,West Bengal,26.827096310228203,19.174157277439875,33.620382829418546,47.623705329798824,3.3207665345202457,16.78003657699643,236.93470826068057,Poor,1000.8217554700634,71.4718794923151
2039-11-04,Delhi,Karnataka,25.884944711355534,10.09555243807143,34.966149986314676,56.02086958511417,6.197769909386048,1.8324148343722113,297.97743818019285,Good,993.1595241108723,25.67728938587853
2039-11-05,Bengaluru,Delhi,31.097039530588457,16.312493883845473,31.050668859706086,57.31006427737757,1.5428574136110895,9.565965402652083,225.19998421750148,Satisfactory,1007.267915543262,92.03826701532088
2039-11-06,Chennai,Delhi,28.79900121347443,11.282726573942446,31.58359467837046,33.80680685624895,5.830724919688332,1.0503454759860276,260.84069829502454,Good,993.7611067702783,63.21895757514321
2039-11-07,Kolkata,Karnataka,37.05238526017699,12.13603381717357,19.55018161980195,83.01317012828773,8.902608370092702,8.32914642159784,257.0529859015543,Satisfactory,1018.8749519418194,45.80725755083542
2039-11-08,Mumbai,Maharashtra,27.6978551789283,11.129337490258955,28.02211686645793,76.8200227439612,3.0484451188960233,11.589365932027222,89.13786636471798,Poor,994.7975398538849,45.97297424605846
2039-11-09,Delhi,Delhi,31.935127211398175,11.501257458919854,18.335695831037427,68.74898817917499,15.460734448605201,10.13936752678955,270.083604958282,Satisfactory,1016.0522253740136,91.03441196746304
2039-11-10,Bengaluru,West Bengal,26.454122055293233,19.93671120862281,27.337436451967953,57.53949593099901,8.189712640493402,15.36680671403397,255.01416577331207,Moderate,1010.1905707878994,68.00268348542096
2039-11-11,Chennai,Delhi,38.96630694075003,28.36782708671624,21.963522706635185,61.28299382871138,21.793399210175618,15.784865909065326,82.6641948743382,Moderate,1001.4278253614366,11.357544407734977
2039-11-12,Kolkata,Tamil Nadu,36.500396143775596,12.191682155387536,26.12616730634624,65.82613649472623,2.2577125644127607,3.4198219493171456,220.76176849350185,Good,1006.1847726193012,27.71781107242033
2039-11-13,Mumbai,Karnataka,29.970728130785115,18.12847138168122,27.912974696162784,46.482068758950376,27.462893371434106,14.832304629967936,250.10007825163842,Satisfactory,996.7495829458921,85.80285971984087
2039-11-14,Delhi,Delhi,36.668945947509904,24.180204262328743,25.974637542309015,64.19463505149415,1.5491747038196646,8.45512180171744,209.00880591935686,Satisfactory,993.0998466198083,92.94052651319636
2039-11-15,Bengaluru,West Bengal,38.46083979321877,20.573704264751914,19.896235188144534,82.87733732475178,17.24953994881339,15.264707697612614,152.07223349307822,Moderate,1015.5643722351322,65.68745368031298
2039-11-16,Chennai,Karnataka,36.34254913777952,14.672526943322225,20.832349945552572,71.6094740207161,4.302969695971514,7.540824615329926,276.8305759044556,Satisfactory,1003.9564519895472,96.95712386961655
2039-11-17,Kolkata,Maharashtra,34.0378537495108,14.55357690107453,30.88322579474795,51.08776195228385,11.621217137558379,11.197425098559872,277.7255962654542,Poor,1008.6996905348934,0.5053523585476394
2039-11-18,Mumbai,Maharashtra,32.66890193806054,20.335030370430133,24.158014779786477,67.54381030560825,6.480863241845771,2.2049539660490125,153.29569106572666,Good,1018.1200791762294,48.237175468622816
2039-11-19,Delhi,Tamil Nadu,30.082746642729777,10.068565871047335,19.89974004613471,69.45489487911055,2.713429600758558,13.787567180064466,114.14109013002702,Poor,1009.1294404939198,10.56842396777844
2039-11-20,Bengaluru,West Bengal,25.73656889328223,14.159276282917759,28.091927160380752,63.08404421003835,11.29584456998105,9.536250121198563,179.76674549698694,Moderate,995.5205339195884,94.00397804403538
2039-11-21,Chennai,Karnataka,39.71901829519372,23.575939652242724,33.56184928698987,41.164039652774285,2.969982824024793,1.2285938865015789,224.1886214892466,Moderate,1016.0831635007225,79.04332943615002
2039-11-22,Kolkata,Tamil Nadu,38.6629428494508,28.549773645632108,21.814628124388655,42.46232949158351,3.1769289311432414,19.780338244688792,107.14911764201203,Satisfactory,1018.5997964559866,3.1697148580768775
2039-11-23,Mumbai,Delhi,39.65984373637021,24.091527131398074,19.26691633159939,60.85344637884892,0.4539351684085385,15.059457487963506,125.86874208485578,Moderate,1001.110813384954,33.70154931641138
2039-11-24,Delhi,Tamil Nadu,33.70307799766733,28.960739244855024,21.544000323138235,76.45207547850701,2.5529256573031582,12.286732253489088,297.41021952991287,Moderate,1009.0789144132879,25.46896346651414
2039-11-25,Bengaluru,Tamil Nadu,31.028118054053365,23.551665351974158,26.014483455374204,71.93859822807758,16.316639532741057,4.487601074134733,157.2232593914261,Moderate,997.3941102434128,77.58585291195274
2039-11-26,Chennai,West Bengal,38.298140122900485,20.854388876578753,34.3638484728571,58.877954495714185,0.3915745308397925,2.5337258255687733,279.46530722054456,Moderate,998.9002451693551,41.76046759861099
2039-11-27,Kolkata,West Bengal,32.04429637013864,19.315723766359657,31.25428301054791,54.52474493240277,1.364549403955683,4.373080749016114,238.1890712659837,Satisfactory,1010.2984415505788,40.89224383245429
2039-11-28,Mumbai,West Bengal,34.07303450673775,16.610737192754286,29.588241213831605,82.63862435598861,2.1127845109232424,0.08237260100816268,139.9360912188062,Satisfactory,1011.4895205584671,43.39430502321016
2039-11-29,Delhi,Tamil Nadu,27.21938516986525,13.049188577522743,34.71729389254703,62.02923483239379,11.06854866399445,12.345591560377521,161.00647768523407,Satisfactory,993.3163163398937,42.07582265547174
2039-11-30,Bengaluru,Maharashtra,39.434183873961615,12.734270279696558,34.123616175198684,84.40121009409305,17.355139540302133,17.991586177030065,176.0753705666081,Satisfactory,1013.0952087927232,33.25821007340299
2039-12-01,Chennai,Karnataka,39.92872280647853,10.27641329265669,32.43243728575003,79.85663945335145,0.007677715235343574,9.538441486569457,196.52525205576805,Good,999.3861359215227,30.529498174635062
2039-12-02,Kolkata,Maharashtra,30.472017199961144,10.734013607137221,23.671251538600533,86.85771269098923,21.122384275792182,13.6543565372991,101.47944483245544,Satisfactory,1010.5229570920902,51.758305638773926
2039-12-03,Mumbai,Tamil Nadu,35.14293023879941,16.72032217559392,29.905794451345077,36.882877135624454,9.456106535174216,0.6118170346614926,98.15367015216793,Moderate,1010.9763437503308,36.78995066421605
2039-12-04,Delhi,Maharashtra,31.42105922821,14.414414433222024,32.41000270904496,56.01667748377079,6.537028961298831,6.069317793988487,197.1117162300295,Good,1004.751627778275,75.63445376994838
2039-12-05,Bengaluru,Tamil Nadu,30.48783216929962,27.75172827384273,33.831497000346786,87.16950739561894,5.394871693101169,18.025628092619865,245.08833662629806,Satisfactory,993.496990991515,34.32252911201634
2039-12-06,Chennai,Maharashtra,26.48632869019949,13.170050338187309,24.562696989999434,72.86815446031943,0.5995943902123717,7.808397854662228,67.82815813057506,Good,1012.636341084113,72.17242064571225
2039-12-07,Kolkata,Maharashtra,28.93823443786623,10.041758527940814,31.5565723976003,42.91157370822936,1.2075600048793775,17.357425927691427,244.2801966526855,Good,992.4342460682495,77.48213158230016
2039-12-08,Mumbai,West Bengal,31.475428178030118,24.617357565962788,22.848845302439177,52.531140547910184,15.992962815811904,7.737989238975549,181.40927828915977,Moderate,999.7665038425039,51.17043998880856
2039-12-09,Delhi,West Bengal,36.72847247232288,15.833212818121192,30.844356642516757,64.27377639269052,12.20761272592476,7.132213124904052,76.92191466782884,Poor,1017.2830563161061,94.88852414295373
2039-12-10,Bengaluru,Karnataka,28.73757506512563,25.00309690526425,30.104613553712035,84.41658619871062,1.3427461502954445,6.135041650947333,185.10592995581885,Good,999.4952888405804,22.8571883127088
2039-12-11,Chennai,Maharashtra,31.9005697113162,11.657133950777641,32.51581009496148,73.61288078619819,8.768306667271304,10.799532979790314,242.9057543965216,Poor,1001.9347293622852,21.117224771529862
2039-12-12,Kolkata,Delhi,26.68110368054177,18.347797542684923,31.35263255580588,84.42584114738239,2.1338395051195618,3.7602351855039085,224.3361196289558,Poor,996.0293728867254,33.90916699721666
2039-12-13,Mumbai,Tamil Nadu,38.10362527237436,18.486913210200434,19.01557709023182,56.18767802493343,1.8196889880583889,18.70218663086448,86.73481046168317,Poor,1012.6764870013517,21.44561527258524
2039-12-14,Delhi,West Bengal,34.34624774497331,14.138895149603997,32.05266755714281,51.942688829344945,0.718763676200012,17.21901720546653,205.22882870380425,Moderate,1018.272142117063,45.44173059714246
2039-12-15,Bengaluru,West Bengal,34.771183780620454,24.82639415405683,30.364667215028994,53.72866960470519,9.962867790609272,9.711204198577231,162.47157902873926,Moderate,998.3717053563372,50.34287255718669
2039-12-16,Chennai,Karnataka,28.124644898569322,27.972291029324253,24.13777333185351,43.05231764720068,4.854088494167434,8.770683748767535,57.11533189085742,Satisfactory,1007.5591850312999,81.96744075691353
2039-12-17,Kolkata,Maharashtra,31.57834266864611,22.164266742339716,31.444348829968167,32.523618026354,13.552107975576364,13.715948445824132,56.367567145993405,Good,993.1797103274415,0.808647567218812
2039-12-18,Mumbai,Delhi,27.57387146957224,23.770202654432882,33.431747661502456,49.552180194528674,0.6671275690325001,19.512984642030155,64.37891105557146,Moderate,993.9549843083498,73.71833984753972
2039-12-19,Delhi,Delhi,35.069897262968254,13.570485170381728,34.56600554345977,30.28840362111786,0.8046139053174082,10.08302060354593,108.6841810411494,Satisfactory,1011.3818725534694,30.226691849218092
2039-12-20,Bengaluru,Maharashtra,28.395366328512328,12.612953553948135,28.036461907077573,68.65159593941543,7.019425509622352,7.84807108716195,221.8782403648036,Poor,1015.5210121998102,31.917034159111434
2039-12-21,Chennai,West Bengal,27.985852085207533,26.207186559377938,25.25101133636303,48.06168116373128,2.7819136587678868,13.63414029310441,261.5989267630026,Good,992.1499632730821,95.09352816247474
2039-12-22,Kolkata,Maharashtra,28.63195404319352,14.417130491679156,26.52154479077881,55.313780006875376,2.9878028570100272,18.18058271012194,60.41561590378184,Satisfactory,1011.5195480665986,41.817309036689245
2039-12-23,Mumbai,Delhi,33.49363003056022,21.38142643988178,27.402219291516985,56.273327422701776,0.8724873019079036,9.792111749112246,102.8546099480613,Satisfactory,991.3398600898702,51.25640439410182
2039-12-24,Delhi,Karnataka,27.00634471454224,26.0637568284501,20.712563831919503,66.92293635122033,5.457375249010549,12.274727635176186,88.77517934118308,Satisfactory,993.726247513537,73.45175823406238
2039-12-25,Bengaluru,Karnataka,25.55554972679963,25.088127666225724,33.6379240023646,88.84295919906558,27.797470063147642,4.291394381603215,158.6784476784848,Satisfactory,990.4476868469122,70.48632481409915
2039-12-26,Chennai,Tamil Nadu,37.154080439410585,27.688369787979607,24.536902481389372,77.18469144504877,1.0478954872138277,2.0335217044227405,230.87509073993246,Poor,1019.857854105363,97.95323135105343
2039-12-27,Kolkata,Karnataka,26.710208783329776,27.012675119732037,18.41642434353874,49.98836576351874,0.10206928200494826,14.085364091856205,248.4785702492087,Poor,995.7710917935653,24.570897189782816
2039-12-28,Mumbai,Delhi,37.79763821187704,29.477213381083086,26.896672887293825,82.10972219351726,14.440696063110055,4.179476677261991,64.648591897825,Good,1015.2574031104606,55.56947139724557
2039-12-29,Delhi,Karnataka,29.549393472865287,16.936812363179452,20.761635341191056,56.016200472133505,0.047732529058959944,13.047741823280157,239.36460169862747,Moderate,1000.4444231410304,79.26573310305994
2039-12-30,Bengaluru,Karnataka,31.204746383743682,23.28280901557303,29.07643416053768,78.01033304237636,7.3226764303148055,6.011753387861711,158.68123926284815,Moderate,1018.140009309724,30.559231637466844
2039-12-31,Chennai,Tamil Nadu,25.213657426155105,26.052144778584157,25.349105506108245,45.9819094532718,2.0020388218669622,17.2179920875875,251.7459044542054,Satisfactory,996.1490475563131,71.23705053556245
2040-01-01,Kolkata,West Bengal,31.38043221682589,20.18530741925121,31.31372608429892,87.46714425050968,11.076928386718173,18.84086808944199,175.961400464214,Moderate,992.9732701572858,24.69789947662334
2040-01-02,Mumbai,Maharashtra,37.04425987470375,14.639842520561295,26.23054238863296,86.67930861887723,1.2656698539294813,19.141719276523038,268.4047106195141,Good,997.7925217214756,98.84643692926025
2040-01-03,Delhi,Karnataka,39.26870715157562,27.876776053814453,21.546058145762892,61.77166973819652,4.479725760480775,15.602463964120279,171.5282150965781,Moderate,1014.7229892842,32.46530404974857
2040-01-04,Bengaluru,Tamil Nadu,31.36987340155872,24.635150802082354,24.35666822548069,81.13343425047529,1.2462963855186702,6.058126989907999,254.57744860383866,Poor,1017.957648564646,65.71845702998385
2040-01-05,Chennai,West Bengal,34.19324651416562,16.207852817252046,20.127017715546504,48.8325324498866,2.2855870798383187,11.715650585561697,236.40991180437263,Good,1009.4744846276599,70.46830274989456
2040-01-06,Kolkata,Karnataka,29.958239447309403,20.580089427041024,21.94996622295063,55.19753537378587,0.23735301874958076,4.598493528323164,156.9936391717307,Moderate,1009.356932987044,19.196325651937872
2040-01-07,Mumbai,Delhi,25.42462373052945,26.268207279526337,25.07016807723209,64.14920504223745,3.4824327740263827,5.154088103027252,192.41116485529972,Poor,1018.107692644787,65.06110956906723
2040-01-08,Delhi,Tamil Nadu,33.14749678366752,27.801950870225532,26.555682579090178,75.84479391204947,1.7309296622165848,0.39397101694256476,274.3962365015065,Poor,1014.4984943211728,26.121544540252728
2040-01-09,Bengaluru,Karnataka,27.751239816359686,12.207733353925063,26.940046443061668,83.20266076226906,0.6872680704368733,18.122651160194177,259.9348387859379,Satisfactory,1001.3807174043791,85.92748720880769
2040-01-10,Chennai,Karnataka,34.731652296531266,18.772974329757865,22.701444316496445,81.36496041760435,15.58282983632976,12.57058785596212,281.2127048828871,Satisfactory,1003.4672126155039,55.48549726227934
2040-01-11,Kolkata,Karnataka,31.845336059891846,16.104872101410468,30.665378201984925,72.82537677370894,2.5340952422674334,7.017676630971364,258.5084826637661,Moderate,1010.8938904522671,67.45096534419287
2040-01-12,Mumbai,West Bengal,26.67806617218564,26.610249207143696,23.48064975620814,68.2200890197529,1.0088270673998843,0.5420161256466116,126.7818693849183,Satisfactory,1019.9333078646622,52.14838719165569
2040-01-13,Delhi,Delhi,33.173403256824045,27.884645276151605,31.866621975400058,45.13057788465218,3.710810184022169,3.4574029814169283,214.4204519060486,Satisfactory,1016.2494109150775,9.878633193204456
2040-01-14,Bengaluru,Delhi,38.51291783371154,11.908510052899796,19.12437627814816,41.011705160390335,14.14038535731531,4.150115239482033,55.983996849765695,Poor,1007.0434413536112,62.96585339638852
2040-01-15,Chennai,Delhi,35.90504044604282,25.29387537021303,20.42806668214017,72.10981856882469,5.352982322292208,2.3638039058137705,190.36529710306647,Moderate,1004.4972662637094,0.06715097732574726
2040-01-16,Kolkata,West Bengal,25.147902234213717,10.285308242972164,27.974037978864466,79.49444210915115,2.067494147148192,6.709725162142233,119.6861991536821,Poor,1016.2451877286958,60.2641115270657
2040-01-17,Mumbai,Delhi,27.345894801878554,28.491367982550788,20.103724075662125,65.75388869256574,3.0308376291647465,6.066137960142937,299.780930002028,Poor,1012.4712648191112,8.584235509021088
2040-01-18,Delhi,Karnataka,27.23908445045804,29.237347060301268,32.10255164242472,49.026255421262164,9.799907467376118,16.646280065356038,275.62075494864496,Satisfactory,1003.7949370179535,27.241147245183317
2040-01-19,Bengaluru,Maharashtra,35.45786156649967,18.387276384008896,29.713266279639868,51.00577259449487,1.5064450936068685,13.663504150782398,186.96855400735362,Satisfactory,1003.8305581706106,6.126376721178028
2040-01-20,Chennai,Karnataka,27.845098893115235,16.356136262444963,27.887121133083866,49.98668348532301,0.747871447935311,16.9069324373563,194.314972175975,Moderate,994.6824096094088,39.36406001232429
2040-01-21,Kolkata,Maharashtra,39.02683393265653,22.250704294850173,29.724729278661037,47.744225330077256,1.0855764949407924,14.01472508627544,140.3387579287393,Poor,1005.4747740479391,72.82964972217857
2040-01-22,Mumbai,Tamil Nadu,30.27681064010448,24.02032959193094,30.388460472131747,71.2287880106253,12.149870413047088,15.021466006395475,243.6892953614453,Poor,992.8018959829636,12.036432278587373
2040-01-23,Delhi,Karnataka,38.85603094953791,22.355301755420918,22.575686891733728,78.06445962792185,12.501971453078596,8.490052134739782,64.30170634298753,Satisfactory,1019.4804865665463,3.457260889899527
2040-01-24,Bengaluru,West Bengal,37.3055725113702,25.119625659623363,20.358733190523733,64.86020214797858,5.1034080106348405,2.93833536047734,253.21929971919832,Poor,1014.4600560214365,60.20346588490746
2040-01-25,Chennai,Karnataka,39.814566935308214,14.708243827819219,31.546086970814514,81.4198324028105,7.273609452432979,17.758597526055667,98.08548720968966,Good,1001.5403248049287,4.0237701958636185
2040-01-26,Kolkata,Tamil Nadu,31.709703069487908,25.876896492968697,31.672500972495882,76.05569803252328,0.04594558405517089,16.713440037184505,226.3516225995898,Satisfactory,1013.8730452357679,80.18696989017103
2040-01-27,Mumbai,Karnataka,37.70963787697636,10.149041284092172,32.46421172965142,61.50850846155957,0.4166259712357678,17.474503401198152,191.68427944764593,Good,995.0265490336852,19.414302260524874
2040-01-28,Delhi,Maharashtra,37.314234438644554,24.593236971893255,26.959086604714713,49.95391260405883,16.793659151494793,3.107340715437663,157.98573807625462,Good,1005.687941516697,68.98484843712852
2040-01-29,Bengaluru,Karnataka,28.543660216270435,13.693648566264645,18.82786008753785,71.89868003497205,1.8827690324199755,14.718057499864582,195.19840535851895,Moderate,999.1431443409238,28.164334608098173
2040-01-30,Chennai,Maharashtra,38.60037792392059,24.86507001692118,23.769113925785515,60.15535796608968,6.2726312669129225,3.2613158871680437,224.76643125559406,Satisfactory,998.4155260872357,66.31257471093488
2040-01-31,Kolkata,Maharashtra,37.48097393973024,18.774302099952713,34.96126929538019,82.345103264375,6.247752584552533,11.715591054483882,274.25362277710565,Moderate,1014.0467513422893,40.97407424602194
2040-02-01,Mumbai,West Bengal,26.914390307616863,19.368433327184658,28.934683327908598,70.58087103888158,10.218078180064955,18.110727191589024,160.8079828476172,Poor,1004.3018725592927,20.875723705712446
2040-02-02,Delhi,Karnataka,31.12067493404546,18.014262174817574,34.80850754827611,49.74121240272727,4.657423397364583,12.414587203036742,86.41738087111388,Poor,1019.1724202412955,14.474774423296077
2040-02-03,Bengaluru,West Bengal,36.43425147198674,23.4636652957731,30.208325367905605,81.49717024411422,1.1348617618891599,8.680472175043194,101.15678252919939,Good,994.1575990661473,0.3368806126287649
2040-02-04,Chennai,Delhi,38.40343044736381,24.461141769377473,24.68964290429918,66.70205763622506,1.946054082735988,17.243748231286414,251.89794015204478,Good,996.595075025688,70.92252052337892
2040-02-05,Kolkata,Karnataka,26.742927388742817,28.795859488235557,20.79139146310299,51.65824010078005,7.629501186842206,17.18250575931965,176.39479144490997,Poor,1013.286646954521,26.412232375512477
2040-02-06,Mumbai,West Bengal,38.82336662644497,12.298226960308554,33.54108550866499,52.446481760095054,11.263658327704482,16.848813659155844,102.26467089409725,Poor,1018.5210766799252,10.365346450539835
2040-02-07,Delhi,Karnataka,38.20156429468809,17.309072326401882,19.309862098963798,45.83873255315075,0.9858508272538076,3.0467993801918136,273.8351649811244,Good,1010.7983403004033,37.36398790542078
