Temperature_Max (°C),Temperature_Min (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,Pressure (hPa),Cloud_Cover (%),Month,Quarter,IsMonsooon,IsSummer,IsWinter,Temp_Lag1,Temp_Lag2,Humidity_Lag1,Rainfall_Lag1,Temp_Roll7,Humidity_Roll7,Temp_Range,Heat_Index,AQI_Category_Encoded,Target_Temp_Next,City,Date
27.084268281797872,12.234761897532223,79.1170160324027,2.1206702757009617,6.9449574301423755,187.4075097619055,1018.7570254339478,41.68654924034726,4,2,0,1,0,31.49610614781691,18.71915757905211,63.755626229057576,13.980438722189295,26.20347049370428,56.65472398266326,14.849506384265649,14.928766622392857,0,33.754873657405454,Mumbai,2042-04-11
31.463928265861966,11.515052502084352,66.5729969879117,2.3066526865871078,18.7949477593394,294.2792774430502,998.8524638231943,2.639945061512161,4,2,0,1,0,29.241595888914112,33.75276698758147,61.92035941247603,5.2218080477174045,25.80749530634871,57.41937182615345,19.948875763777615,12.557126828665147,1,33.83995356817273,Delhi,2042-04-12
25.05926924458419,24.093319057133463,84.32831429417772,0.1382145113055549,14.393827902394916,242.01346713741603,1006.0384418104293,78.5413049750351,4,2,0,1,0,30.29154760698827,18.81162995949627,81.4485419341693,2.712946553771335,23.734318704496896,66.29513852727035,0.9659501874507264,15.46860425937072,1,21.209586844714632,Bengaluru,2042-04-13
35.16149651211651,21.223903676719107,49.41144187229425,6.609885572484805,13.658726548402253,244.81433686784746,998.2286318532623,34.093527206449906,4,2,0,1,0,19.18497270960175,20.687162044199845,34.642962407249925,5.779842871513026,24.27681870146477,68.97659886586624,13.9375928353974,14.67501666497889,3,21.755572066354706,Chennai,2042-04-14
31.271996758777252,18.49860211903729,32.11350260213928,4.76211861648142,15.982651022028737,258.53872659618935,997.6137408925301,83.68399737200203,4,2,0,1,0,30.360764902981447,32.80087795841571,62.27168063094402,0.36951302944394737,27.614712875515902,60.869376989665334,12.773394639739962,10.365748990876915,2,24.07631799977493,Kolkata,2042-04-15
36.71941544054734,22.168802668628786,30.870550202823054,0.48326216196736266,6.328015279520849,92.34375736124868,1000.9824543575558,88.1205010335643,4,2,0,1,0,18.869223551452848,31.49610614781691,79.1170160324027,2.1206702757009617,26.355738330786373,52.95474582390704,14.550612771918551,10.420315218308845,3,23.13968283291232,Mumbai,2042-04-16
39.52467551670091,15.401505093429952,54.22229318108354,16.35324595971075,13.315657968176314,83.66215501096588,1018.1402470633606,29.440841223769187,4,2,0,1,0,18.862192475644843,29.241595888914112,66.5729969879117,2.3066526865871078,26.817779500719162,58.22608722796618,24.123170423270956,18.34879883607716,2,28.90544340507661,Delhi,2042-04-17
39.06291592800336,20.459385213989563,33.29047180506477,5.325680718623121,5.324382838365034,231.15951095589807,992.9460213084498,0.601906839162869,4,2,0,1,0,18.343310178605954,30.29154760698827,84.32831429417772,0.1382145113055549,23.338756609698276,63.63925984175135,18.6035307140138,7.06077152851045,2,33.7519309770789,Bengaluru,2042-04-18
25.800760638376357,10.757530085849918,78.37676247915988,16.565181385630755,18.698836151316453,257.334690450773,1018.3214153257004,7.8114202207197225,4,2,0,1,0,29.69963253229288,19.18497270960175,49.41144187229425,6.609885572484805,23.563685238408627,67.97435975386672,15.043230552526438,17.051313044429282,3,30.241666114977743,Chennai,2042-04-19
32.68611461746771,20.20747741164273,37.5652591437044,9.970197481750006,4.604658498375627,232.6939697414577,1000.7252094797807,86.5018768613416,4,2,0,1,0,32.278475254787026,30.360764902981447,32.11350260213928,4.76211861648142,27.357638829627348,55.91588879286572,12.478637205824977,9.044331248877802,1,29.466905031889958,Kolkata,2042-04-20
32.260021564980505,28.593025501755157,36.90816282854502,1.113985575849757,0.8065335552891595,91.2950574075318,991.7034221467015,49.08495585133166,4,2,0,1,0,33.754873657405454,18.869223551452848,30.870550202823054,0.48326216196736266,25.7785450593211,52.19271521396125,3.6669960632253478,8.540431817980158,3,29.54511838308752,Mumbai,2042-04-21
38.962633058364005,12.606055272661647,42.44179763943097,3.259825657500671,2.0441358943711196,121.30495509126756,1014.4592453003279,69.91971757599515,4,2,0,1,0,33.83995356817273,18.862192475644843,54.22229318108354,16.35324595971075,26.80589416164739,59.97701575258715,26.356577785702356,12.26798979676286,0,20.0085433915157,Delhi,2042-04-22
27.46345268025346,23.727250227889627,84.07991781604332,0.6725625650602353,18.731670321059173,200.52373097021754,1018.764720638557,11.885253127894412,4,2,0,1,0,21.209586844714632,18.343310178605954,33.29047180506477,5.325680718623121,24.587809608072313,66.968607755156,3.736202452363834,28.37859582685561,2,34.04009362367264,Bengaluru,2042-04-23
38.2965694182975,19.427673447294353,53.680977885334364,5.929465488081274,8.7027937867978,115.97775167565173,995.6432852896265,26.14015172796259,4,2,0,1,0,21.755572066354706,29.69963253229288,78.37676247915988,16.565181385630755,23.23537267803921,65.07976116144327,18.86889597100315,16.234022099337857,2,26.231122511441203,Chennai,2042-04-24
32.20934481159082,10.283555902746542,86.83260633952673,0.23112827648765882,19.789456415810324,235.03341249330404,999.9736386031707,71.22432261598269,4,2,0,1,0,24.07631799977493,32.278475254787026,37.5652591437044,9.970197481750006,28.94063371866846,57.031927189865435,21.925788908844275,25.586881646783205,0,29.112626500240562,Kolkata,2042-04-25
31.029363413080027,22.38170131200119,87.24283738735892,1.8243186038199963,0.6054824270778325,113.04115815112394,992.1297519881573,33.81105847259105,4,2,0,1,0,23.13968283291232,33.754873657405454,36.90816282854502,1.113985575849757,26.168829989326888,60.36175048079556,8.647662101078836,25.77599958685973,2,21.076758042414557,Mumbai,2042-04-26
25.83738972475663,28.52359806942101,73.3447877900175,1.6881129477644579,19.324019580297154,194.02320519318073,1017.2373204417023,17.086033855454343,4,2,0,1,0,28.90544340507661,33.83995356817273,42.44179763943097,3.259825657500671,26.954219324661796,59.63753073674818,-2.6862083446643794,14.675223690380763,2,29.06610587527632,Delhi,2042-04-27
28.32412102045091,24.89244198339285,39.82120282473271,3.180042728967532,3.478183647689843,265.66215599650695,1011.5073761507772,45.05834400091325,4,2,0,1,0,33.7519309770789,21.209586844714632,84.07991781604332,0.6725625650602353,25.77575924608191,65.50952057643116,3.4316790370580605,13.555174723611588,3,32.298604946405206,Bengaluru,2042-04-28
33.34815145147356,28.26772142347803,40.22077813375087,4.9766945559606155,2.1282954319220515,61.285015843529145,1014.6845118106596,98.820880682064,4,2,0,1,0,30.241666114977743,21.755572066354706,53.680977885334364,5.929465488081274,23.87586738041358,60.01667475667443,5.080430027995533,10.550361587319147,0,32.82688218102477,Chennai,2042-04-29
31.735700976158377,29.67949025215664,57.97844934448013,0.3827323391742944,16.327765914005127,77.53066805800498,1003.509039243611,27.622651085050187,4,2,0,1,0,29.466905031889958,24.07631799977493,86.83260633952673,0.23112827648765882,29.531362135397853,53.64853248918966,2.056210724001737,16.879049408289674,2,24.199801322684447,Kolkata,2042-04-30
29.212317629311507,14.854974749335597,58.635363925845425,4.5437854200924885,17.028024151975146,57.84865460386758,1012.8472812128357,40.55082014631901,5,2,0,1,0,29.54511838308752,23.13968283291232,87.24283738735892,1.8243186038199963,25.228702884877386,57.85217221407016,14.35734287997591,12.35843378193967,0,19.800619482892966,Mumbai,2042-05-01
29.825725196471417,29.503182678306473,84.10957693860797,3.8819244196833176,11.304438795170332,243.59736578113768,1014.2249439094903,41.433826972612394,5,2,0,1,0,20.0085433915157,28.90544340507661,73.3447877900175,1.6881129477644579,27.668085941740255,63.0697265261503,0.32254251816494417,24.44737868422279,3,23.41735306380542,Delhi,2042-05-02
30.43735178968436,26.066871662858237,78.84746047754055,0.2475318484660774,12.28467664890275,287.4849902995586,1017.8553904860253,21.446322722470157,5,2,0,1,0,34.04009362367264,33.7519309770789,39.82120282473271,3.180042728967532,26.96381487670884,64.84007013680834,4.3704801268261235,25.4666297699138,2,30.186260648475542,Bengaluru,2042-05-03
27.773678753788214,23.412074176095807,43.36574499283883,0.810957478098012,6.894424444483973,68.03133498518864,1004.5795396978898,48.63492867893825,5,2,0,1,0,26.231122511441203,30.241666114977743,40.22077813375087,4.9766945559606155,25.803858594270416,54.57477076248796,4.3616045776924075,14.235622015722852,2,22.95249000702855,Chennai,2042-05-04
27.776705816691532,18.870760042908845,30.98793565129115,0.4601550904398335,15.791142384182201,297.72319739530246,1001.0918157041398,47.08046873390389,5,2,0,1,0,29.112626500240562,29.466905031889958,57.97844934448013,0.3827323391742944,28.89939556725344,50.66266073612493,8.905945773782687,7.49901886161376,3,23.72754018734072,Kolkata,2042-05-05
33.96096552588668,14.757204074121406,35.17839117592648,9.823541913834957,8.930597098324167,258.78014718396673,990.732737807702,32.065905385172734,5,2,0,1,0,21.076758042414557,29.54511838308752,58.635363925845425,4.5437854200924885,25.38319744256894,55.9582782545656,19.203761451765274,6.965539376948798,3,29.161647818409275,Mumbai,2042-05-06
35.81440756604241,24.995222063296943,64.14456873381428,4.487563582815411,4.854630171579428,222.762472204182,1010.1355875271856,62.86211631681081,5,2,0,1,0,29.06610587527632,20.0085433915157,84.10957693860797,3.8819244196833176,26.191598238343676,63.822340097620284,10.81918550274547,15.020960131652632,2,25.950457696037347,Delhi,2042-05-07
25.664762787512675,13.307312395540185,85.43773557984464,1.9393155056888434,6.7625707470698515,157.38587384398585,994.9288151402311,95.48623228697632,5,2,0,1,0,32.298604946405206,34.04009362367264,78.84746047754055,0.2475318484660774,28.588762117991593,69.60766353308186,12.35745039197249,25.790457554287233,2,19.907290060633272,Bengaluru,2042-05-08
36.89376116991298,13.465330044074747,33.338911468745806,1.8137338416619577,11.687948710906609,77.07301870811798,1019.0022734506305,98.94754270104511,5,2,0,1,0,32.82688218102477,26.231122511441203,43.36574499283883,0.810957478098012,26.127476874674517,47.57679703419627,23.42843112583823,7.652110323315977,3,33.32203033020147,Chennai,2042-05-09
33.87872521149537,14.12141806321384,59.875018531366,2.1386948353486046,17.45371472471878,169.00806732541025,1001.4130678905874,73.46385322219639,5,2,0,1,0,24.199801322684447,29.112626500240562,30.98793565129115,0.4601550904398335,27.60320445709987,52.51777889192168,19.757307148281534,14.206869084207572,3,21.77203293789406,Kolkata,2042-05-10
39.4783413308461,19.45952574458093,40.73166240793819,3.9646719494738965,19.351507197916856,198.47223020253531,996.9362697020528,58.812121089509205,5,2,0,1,0,19.800619482892966,21.076758042414557,35.17839117592648,9.823541913834957,25.049703395510708,52.669140565834255,20.01881558626517,11.878023941986337,3,26.562347036193945,Mumbai,2042-05-11
32.82494979473614,10.160659167422155,79.19364481922557,7.77909941467441,1.2320263099931972,195.9032924972644,1019.2344889136218,48.6452210513384,5,2,0,1,0,23.41735306380542,29.06610587527632,64.14456873381428,4.487563582815411,25.72143563936128,66.28995229858451,22.66429062731399,20.5511132967632,3,22.71103163439875,Delhi,2042-05-12
25.204900288472892,28.58671261246475,59.14585925157655,3.3162641425124413,15.414674691250486,110.84795659054504,1015.1649061186477,89.08827129411353,5,2,0,1,0,30.186260648475542,32.298604946405206,85.43773557984464,1.9393155056888434,27.105296754226593,66.42156600699718,-3.381812323991859,11.774337760065244,1,30.65293860220455,Bengaluru,2042-05-13
33.019427033615806,19.999248188563776,78.05885968621831,6.510056459793504,2.397154547681848,113.39351743842347,1003.5058486915076,35.64880287029359,5,2,0,1,0,22.95249000702855,32.82688218102477,33.338911468745806,1.8137338416619577,28.14705653476019,53.7790680740489,13.02017884505203,26.010796900051073,2,32.503674465844085,Chennai,2042-05-14
25.678588061561616,17.951875592978453,50.8581428741014,13.02863704974153,17.654120395040483,167.2538702296281,1017.9850691394277,89.8509768367317,5,2,0,1,0,23.72754018734072,24.199801322684447,59.875018531366,2.1386948353486046,26.376242747801676,50.88727349808702,7.7267124685831625,11.072851618150578,1,25.45202244271762,Kolkata,2042-05-15
29.63375216917035,16.626357033974607,81.33551439907647,0.6987914802726946,7.265117814179423,255.06593496836143,998.8813491686718,98.79690233544775,5,2,0,1,0,29.161647818409275,19.800619482892966,40.73166240793819,3.9646719494738965,26.148721036188004,52.98606890393051,13.007395135195743,21.60462159835619,0,22.36821699700804,Mumbai,2042-05-16
27.987076100490874,25.198294065581628,82.88584449303039,0.5167654618608304,16.438314222862434,93.65477817858869,1002.7264888784648,92.10266490246508,5,2,0,1,0,25.950457696037347,23.41735306380542,79.19364481922557,7.77909941467441,26.271269804897553,68.62035908503003,2.7887820349092465,18.824230363250688,1,29.21518260951006,Delhi,2042-05-17
25.794856242411193,24.317487945747832,34.2126396974286,2.253879342008489,10.841029260906174,72.1185571312192,990.5014011306513,51.06535906863071,5,2,0,1,0,19.907290060633272,30.186260648475542,59.14585925157655,3.3162641425124413,28.86381510045496,59.26218392174731,1.4773682966633608,10.487179440646248,0,32.904070724444,Bengaluru,2042-05-18
36.08268114597094,21.174199089303613,58.89320282499319,18.993111051086377,0.9710263129350549,282.13499125865894,1009.4981033515064,99.94521595758937,5,2,0,1,0,33.32203033020147,22.95249000702855,78.05885968621831,6.510056459793504,28.547633953838933,55.1336053530059,14.908482056667324,19.142454928745078,3,25.32767443685758,Chennai,2042-05-19
39.99712624196323,21.201210315130936,65.26013114773984,0.35380849747513493,1.2928242347137053,289.80127822406354,995.2519325427095,60.678107404663365,5,2,0,1,0,21.77203293789406,23.72754018734072,50.8581428741014,13.02863704974153,25.401035203220328,55.62250614745853,18.795915926832294,16.610023225869696,3,24.607029335089557,Kolkata,2042-05-20
36.319288058761295,15.73740413471745,63.41705790774452,15.442547409862616,5.2015391266768845,194.174563429961,1011.3517181194455,90.50491839157601,5,2,0,1,0,26.562347036193945,29.161647818409275,81.33551439907647,0.6987914802726946,24.522055798988372,57.63557000463357,20.581883924043844,14.185265125922543,2,32.27074921723022,Mumbai,2042-05-21
36.82867032043562,19.018373236943503,47.19355210261563,5.161433922236047,9.835235217185481,254.66948186110602,990.7572680734453,74.30300592508779,5,2,0,1,0,22.71103163439875,25.950457696037347,82.88584449303039,0.5167654618608304,25.61058823937432,67.61625321667748,17.810297083492117,13.78768242669343,3,19.725882228075896,Delhi,2042-05-22
26.126065230498956,19.487697051320307,42.02871136342131,0.8844254712768874,3.7788895086151486,111.73393221337261,995.2490520654145,90.92816133750884,5,2,0,1,0,30.65293860220455,19.907290060633272,34.2126396974286,2.253879342008489,30.534455654702015,60.51050385865538,6.638368179178649,13.829156911592579,0,22.264085665357882,Bengaluru,2042-05-23
27.183343269889978,10.829610055061226,49.801831576010734,2.608938399188842,3.0489603857412084,251.25414814898807,995.8160588802924,55.09698860288018,5,2,0,1,0,32.503674465844085,33.32203033020147,58.89320282499319,18.993111051086377,29.0579342924822,51.05147236684173,16.35373321482875,12.613645765164138,1,33.35462235699169,Chennai,2042-05-24
25.117545553725147,23.152952786066173,45.671275917830556,6.216238938158986,9.144321304882368,299.9040886958935,998.7623572808274,73.85246550767224,5,2,0,1,0,25.45202244271762,21.77203293789406,65.26013114773984,0.35380849747513493,25.476851108265272,56.78050854376226,1.9645927676589743,11.238344262810259,2,25.759714490697878,Kolkata,2042-05-25
31.624377241664106,17.723101267453778,62.249310313832055,1.27174871358616,9.94944336593411,257.7552073619556,1000.5966558143267,2.8144116980103218,5,2,0,1,0,22.36821699700804,26.562347036193945,63.41705790774452,15.442547409862616,25.826493853890927,61.255733931103144,13.901275974210328,20.088318820832168,2,23.347977403955788,Mumbai,2042-05-26
36.792947939625634,20.424301518477073,84.37470937015036,1.711255919195787,8.314331479534694,181.9190491950435,1010.3371547831943,84.76571031914581,5,2,0,1,0,29.21518260951006,22.71103163439875,47.19355210261563,5.161433922236047,24.299222356945645,73.6066691782088,16.36864642114856,16.643655800637177,2,32.41471273640163,Delhi,2042-05-27
35.495077200801134,29.024066427061477,57.914030087122235,0.6816620539110458,15.187560463094083,52.945520731641395,1007.6805789677173,73.22187971924635,5,2,0,1,0,32.904070724444,30.65293860220455,42.02871136342131,0.8844254712768874,28.893334895884728,56.77251989738094,6.471010773739657,12.894029270858033,3,28.75154862534734,Bengaluru,2042-05-28
39.11908114552941,13.901599821364137,65.5117988191188,1.5886238736079568,11.896953868837281,165.74432670150733,1005.5850550716273,76.5696113356538,5,2,0,1,0,25.32767443685758,32.503674465844085,49.801831576010734,2.608938399188842,29.50264232705562,52.741589643096646,25.21748132416527,21.851213095389216,3,32.72088058260685,Chennai,2042-05-29
39.7624522792418,26.876700655559432,54.97694005920022,0.42378727535088256,14.438650222587086,281.8365041879307,997.706657504382,37.425816236103636,5,2,0,1,0,24.607029335089557,25.45202244271762,45.671275917830556,6.216238938158986,24.94725245952355,52.22969907514419,12.885751623682367,14.161902794972084,1,33.198887086627806,Kolkata,2042-05-30
35.735422389988486,22.584740669627646,33.68466631763452,2.412127658890319,4.250298486441995,62.74247391689681,999.431281700974,14.909986952660148,5,2,0,1,0,32.27074921723022,22.36821699700804,62.249310313832055,1.27174871358616,24.94118799972926,53.604566635428235,13.15068172036084,7.864688280439214,0,24.309528018669873,Mumbai,2042-05-31
35.23003161428074,22.806315660579045,79.57417136653494,6.248391560818814,13.649745505125924,79.5644264212917,1008.3119988227827,96.38206276357583,6,2,1,0,0,19.725882228075896,29.21518260951006,84.37470937015036,1.711255919195787,26.071532263357916,74.4965811177113,12.423715953701695,25.793739060834262,3,29.47507461377046,Delhi,2042-06-01
26.073244157880882,21.444761032092334,31.530845278918406,3.241027991854179,17.82050322038789,149.58768786577411,1017.9539353066037,44.20433286791037,6,2,1,0,0,22.264085665357882,32.904070724444,57.914030087122235,0.6816620539110458,28.137828467552538,55.58818310512176,4.628483125788549,9.065606312351262,3,34.10492816813694,Bengaluru,2042-06-02
33.88437147124533,19.67982536753552,89.86344102703559,12.865432037539144,1.5654850315824231,111.23024829783617,1016.9758056080666,39.2689431663228,6,2,1,0,0,33.35462235699169,25.32767443685758,65.5117988191188,1.5886238736079568,30.429750622936428,59.8333986278516,14.20454610370981,29.40410922587765,2,21.31066128053622,Chennai,2042-06-03
33.26353151028155,29.048663067490324,64.59328631405126,12.982139199337412,4.377142661102988,141.13000318373906,1017.0833022728858,65.64867622346081,6,2,1,0,0,25.759714490697878,24.607029335089557,54.97694005920022,0.42378727535088256,25.531003971864582,53.17467578508292,4.214868442791229,21.444252188944088,0,27.966275997446807,Kolkata,2042-06-04
33.586570662909764,11.74845340722655,82.17218796525282,3.5151056596453767,11.799751837604388,129.7550259843857,1002.2906196653435,22.045115647765524,6,2,1,0,0,23.347977403955788,32.27074921723022,33.68466631763452,2.412127658890319,25.403012282051446,56.96697006962929,21.838117255683215,19.975671056967208,1,31.083304272022172,Mumbai,2042-06-05
30.48257410915882,25.292558023594964,57.33151012321612,0.9882132640983228,18.25762497823539,287.9947558820386,991.8091976312909,84.47262792431167,6,2,1,0,0,32.41471273640163,19.725882228075896,79.57417136653494,6.248391560818814,26.12995636885708,70.67114300122675,5.190016085563855,16.898505386019316,1,32.78007810360399,Delhi,2042-06-06
35.50643665547194,23.723906093892644,60.52629687389099,2.2042654561007806,19.437722087309556,163.64723174257642,991.3201145788257,48.31338443029962,6,2,1,0,0,28.75154862534734,22.264085665357882,31.530845278918406,3.241027991854179,28.395874642085648,52.97087401888611,11.782530561579293,20.642450071673835,3,27.15884027544041,Bengaluru,2042-06-07
35.69237303433984,21.17403313088977,52.106671146833094,1.6712082005042486,12.123170245830773,185.32719639773615,1016.6487465934894,85.9978709941012,6,2,1,0,0,32.72088058260685,33.35462235699169,89.86344102703559,12.865432037539144,28.784576208580923,61.0821023641365,14.518339903450066,11.1042761926645,0,18.29395938686944,Chennai,2042-06-08
34.02882124178834,15.752787238168512,34.445265065839166,4.606214426551686,13.255667494453554,259.3484618842713,1005.9445179883005,29.753927292043446,6,2,1,0,0,33.198887086627806,25.759714490697878,64.59328631405126,12.982139199337412,26.06907178254492,53.6685799871612,18.27603400361983,9.63305789636471,1,32.463804134372246,Kolkata,2042-06-09
27.406443145636747,11.359393226955019,49.48050069002977,3.415641149740156,17.497722728429295,142.96876053185454,1003.190127452111,27.777670784828224,6,2,1,0,0,24.309528018669873,23.347977403955788,82.17218796525282,3.5151056596453767,27.01482439478419,59.010128571644046,16.04704991868173,15.380174584801985,0,18.765372812211698,Mumbai,2042-06-10
38.6453136557116,29.230332748599835,75.97875853418243,1.4579845552416937,3.0063026831968886,268.9413021265111,1010.3269794953707,50.19871653445889,6,2,1,0,0,29.47507461377046,32.41471273640163,57.33151012321612,0.9882132640983228,27.467488517399733,72.36174154413649,9.414980907111762,24.905896389653684,2,33.82072485207702,Delhi,2042-06-11
25.92908083510925,15.351963205197858,59.35691936417058,0.5665171044552476,9.351015071156692,230.64897075892696,1002.9679610357191,54.82791641844356,6,2,1,0,0,34.10492816813694,28.75154862534734,60.52629687389099,2.2042654561007806,27.96338601736634,49.245043130932665,10.577117629911392,16.12065092253705,1,23.562332389063332,Bengaluru,2042-06-12
27.917537904906403,14.260964403655088,60.33209113930184,1.2476075885186382,13.153692134542807,281.6274669465671,1012.084271003566,21.87727674452612,6,2,1,0,0,21.31066128053622,32.72088058260685,52.106671146833094,1.6712082005042486,28.11907183427248,64.93827088850165,13.656573501251316,11.037128250272934,0,29.006818215203282,Chennai,2042-06-13
30.413569003389313,22.34860997428616,35.20769092340313,0.26194365207263925,3.5986092936422542,74.12905573808946,1014.1472544613446,15.351689798310463,6,2,1,0,0,27.966275997446807,33.198887086627806,34.445265065839166,4.606214426551686,27.31710948926371,50.144676043166506,8.064959029103154,11.429755821608746,0,29.837443663687214,Kolkata,2042-06-14
35.770593364456374,26.84026969477964,87.68240749626113,1.7486650165080229,6.501938333272821,139.29080331728142,997.0084441790865,4.927204723854328,6,2,1,0,0,31.083304272022172,24.309528018669873,49.48050069002977,3.415641149740156,25.529642251041675,65.71737786997589,8.930323669676735,16.453930657396057,3,27.156981959497053,Mumbai,2042-06-15
35.14677730691661,14.518836032137024,89.1603997704222,5.907293826533158,8.793424704469214,137.3207153773007,1001.4230040441166,95.31069535690662,6,2,1,0,0,32.78007810360399,29.47507461377046,75.97875853418243,1.4579845552416937,28.591812396833973,73.78556368002172,20.627941274779587,30.154693483366405,1,29.828243799320457,Delhi,2042-06-16
29.99819087145608,10.732475813593434,80.75838180788449,0.7121905904560129,14.820677836939138,271.6019237427562,1014.7907570383708,54.8255355972888,6,2,1,0,0,27.15884027544041,34.10492816813694,59.35691936417058,0.5665171044552476,28.485534921427778,52.33254635326238,19.26571505786265,19.028558353602598,1,25.196928733768505,Bengaluru,2042-06-17
28.541887679575325,29.49847352525387,36.57944069910498,12.305539221799993,15.084326282209206,207.43872824678994,1007.1581779733459,62.382325541348074,6,2,1,0,0,18.29395938686944,21.31066128053622,60.33209113930184,1.2476075885186382,27.502612960701306,59.01263960462831,-0.9565858456785463,10.610531867727467,3,23.393442710969406,Chennai,2042-06-18
25.07010131694353,23.074918317985187,50.40955417993208,0.06291959004793708,17.13783895964844,111.87200780718373,999.4873163614083,11.345185892861675,6,2,1,0,0,32.463804134372246,27.966275997446807,35.20769092340313,0.26194365207263925,28.469311021519875,50.080591943999465,1.9951829989583416,15.04092232955312,1,19.492915212212264,Kolkata,2042-06-19
27.725895477339968,12.797946240837632,48.81818259437905,0.5472512669331859,3.0021418577935766,259.5576954332154,990.5041927203922,65.24475394670966,6,2,1,0,0,18.765372812211698,31.083304272022172,87.68240749626113,1.7486650165080229,25.614590097227836,61.07204475501912,14.927949236502336,13.257545040109848,2,34.01312136092213,Mumbai,2042-06-20
36.557910273213324,25.974117202101606,65.56281733594487,1.286770610399758,7.618368415011558,175.98361024077818,1000.1084094500902,5.751269893028299,6,2,1,0,0,33.82072485207702,32.78007810360399,89.1603997704222,5.907293826533158,29.608556991822788,71.3108455147238,10.583793071111717,19.556236996668773,3,18.418967802782348,Delhi,2042-06-21
33.572772809311644,13.342207230707238,74.1751145470584,6.004976612286056,9.50769856214028,138.55560073091365,999.1447476078072,83.58808012424444,6,2,1,0,0,23.562332389063332,27.15884027544041,80.75838180788449,0.7121905904560129,27.706104940222634,58.04147133178092,20.230565578604406,18.68985075061346,1,27.931266901309023,Bengaluru,2042-06-22
26.910143322555967,20.569487024941353,87.98117520172718,6.458123459555476,17.919632826156562,231.75840155241946,1011.0025858093032,39.88092664026171,6,2,1,0,0,29.006818215203282,18.29395938686944,36.57944069910498,12.305539221799993,26.201151281433493,63.16806422987603,6.340656297614615,20.58182581725367,2,21.448148850570703,Chennai,2042-06-23
26.53601771996382,14.772536565115892,72.9050220457386,2.414765446782761,3.18159900473743,242.10765026031382,991.5235895797555,19.942081509773157,6,2,1,0,0,29.837443663687214,32.463804134372246,50.40955417993208,0.06291959004793708,27.618009988590536,51.172719215142145,11.763481154847927,14.211314132820485,2,33.237494373724,Kolkata,2042-06-24
38.883239909797794,25.38042964750282,81.01200110025269,3.058602846578685,0.5258603456662403,125.39259963077805,1010.4392472619317,28.807605822206927,6,2,1,0,0,27.156981959497053,18.765372812211698,48.81818259437905,0.5472512669331859,27.278147863501278,63.58560806823458,13.502810262294975,27.55471025114052,3,33.70896595926238,Mumbai,2042-06-25
27.75891064258723,13.561821396561227,35.47149762289916,7.542641594980023,7.171429593091587,160.3969776712035,1010.0421568817533,32.8967955639863,6,2,1,0,0,29.828243799320457,33.82072485207702,65.56281733594487,1.286770610399758,28.066240590861685,69.63626630333572,14.197089246026005,6.5334837263265015,1,30.313825054490824,Delhi,2042-06-26
29.309891887782324,26.742448328551294,36.437987565605916,10.320690159096145,1.0049920394577172,113.04064653152804,996.4413674998794,39.24357785742087,6,2,1,0,0,25.196928733768505,23.562332389063332,74.1751145470584,6.004976612286056,26.99570439406049,57.242796503521575,2.5674435592310303,10.177591560415182,2,19.896967522286882,Bengaluru,2042-06-27
37.82467278029433,25.10804725667669,82.44325998712822,0.06449935511627117,19.761057304263097,190.08854844006706,990.4127150797557,26.84261012285054,6,2,1,0,0,23.393442710969406,29.006818215203282,87.98117520172718,6.458123459555476,25.646933340535366,67.83112543146424,12.716625523617637,17.682553119302256,3,25.98100840680821,Chennai,2042-06-28
37.97081416399232,18.096138959553656,41.31274802785008,3.341347889988518,1.567434286551217,150.0074513569503,1006.0779375492043,46.881941610534525,6,2,1,0,0,19.492915212212264,29.837443663687214,72.9050220457386,2.414765446782761,28.85093356553832,50.55007237371636,19.874675204438667,13.73132230138744,0,20.779199569435445,Kolkata,2042-06-29
37.424922661161744,15.84710698595587,77.54140491749905,0.7038038728782392,15.089985284025474,263.7242147412106,1009.1313244560829,70.0956432121604,6,2,1,0,0,34.01312136092213,27.156981959497053,81.01200110025269,3.058602846578685,27.483607398077304,65.77019301161558,21.577815675205876,26.13840578797356,1,28.897359537377973,Mumbai,2042-06-30
25.813809704451295,25.954107468010115,44.902362811430294,4.518535940905498,15.077392792739383,202.0611608231784,990.997703346085,88.5191051819585,7,3,1,0,0,18.418967802782348,29.828243799320457,35.47149762289916,7.542641594980023,29.578803851778105,63.99735965209,-0.14029776355882007,13.611623707989727,2,29.076523653812966,Delhi,2042-07-01
37.43090157674142,14.74180706023532,83.66046644178624,3.1950692380875187,1.4179485960550586,216.0907708330502,998.970660700258,82.20746062158936,7,3,1,0,0,27.931266901309023,25.196928733768505,36.437987565605916,10.320690159096145,26.657544659336057,60.92085883990215,22.6890945165061,16.645895836915926,2,18.340920800627213,Bengaluru,2042-07-02
26.765027918646403,14.99323310312879,35.05068555604295,0.7404329565587259,1.7166493929582471,214.1389799754249,999.4507435752254,95.93946825815478,7,3,1,0,0,21.448148850570703,23.393442710969406,82.44325998712822,0.06449935511627117,24.593559919080587,63.479537822453416,11.771794815517612,9.10652156095943,3,19.189619836064438,Chennai,2042-07-03
